album_id,year_id
24135,23
24136,7
24137,15
24138,2
24139,18
24140,8
24141,21
24142,6
24143,7
24144,15
24145,3
24146,2
24147,0
24148,18
24149,7
24150,15
24151,12
24152,12
24153,16
24154,22
24155,17
24156,2
24157,3
24158,15
24159,0
24160,12
24160,12
24161,3
24163,22
24164,1
24165,7
24166,9
24167,2
24168,23
24169,10
24169,10
24169,23
24169,23
24170,3
24171,19
24169,10
24169,10
24169,10
24169,10
24172,11
24173,10
24169,10
24169,23
24169,23
24174,15
24175,0
24176,9
24177,24
24169,23
24178,23
24168,23
24169,23
24168,11
24180,21
24169,23
24169,23
24181,7
24168,11
24169,10
24183,10
24184,11
24185,12
24186,24
24187,1
24188,8
24189,9
24190,7
24191,15
24193,2
24194,15
24193,2
24195,0
24196,7
24197,1
24198,15
24199,15
24195,0
24197,1
24200,4
24201,2
24200,4
24200,4
24200,4
24200,4
24202,0
24203,9
24204,0
24200,4
24205,12
24205,12
24200,4
24200,4
24201,2
24206,11
24207,28
24208,44
24209,32
24210,23
24211,8
24212,24
24213,42
24214,46
24215,2
24216,21
24217,18
24218,1
24219,8
24220,33
24221,9
24222,7
24223,4
24224,23
24225,9
24226,0
24227,12
24227,12
24228,2
24229,7
24230,13
24227,12
24231,22
24232,1
24233,2
24234,25
24235,25
24236,44
24237,53
24238,32
24239,37
24240,53
24241,7
24242,25
24243,46
24244,41
24245,41
24246,10
24247,9
24248,23
24243,46
24249,15
24250,1
24251,47
24252,8
24245,18
24253,29
24254,18
24255,26
24256,40
24256,40
24257,7
24258,14
24259,27
24260,19
24261,0
24262,28
24234,41
24263,29
24244,41
24264,19
24265,9
24266,18
24267,0
24268,3
24269,12
24270,1
24271,18
24272,12
24273,15
24274,4
24275,4
24276,11
24277,8
24278,13
24279,19
24280,6
24271,18
24281,9
24282,21
24283,16
24284,1
24285,0
24286,9
24287,4
24288,3
24289,18
24292,4
24293,9
24300,5
24301,22
24305,13
24307,0
24308,12
24309,5
24310,6
24311,21
24312,3
24313,16
24314,1
24315,0
24315,15
24316,0
24317,0
24318,32
24319,15
24320,10
24321,19
24322,7
24323,3
24324,1
24325,18
24326,8
24327,28
24328,16
24329,3
24330,0
24330,0
24330,0
24331,9
24332,9
24333,3
24334,7
24335,16
24336,0
24337,9
24338,3
24339,21
24340,9
24341,24
24342,4
24343,22
24344,5
24345,23
24346,18
24347,15
24347,15
24349,3
24350,15
24351,21
24352,3
24353,4
24351,21
24354,2
24355,7
24357,6
24358,13
24359,21
24361,0
24362,2
24363,3
24364,4
24365,2
24366,5
24367,13
24368,5
24369,12
24370,13
24371,21
24372,18
24373,8
24373,8
24374,22
24371,21
24375,16
24376,3
24377,17
24378,15
24378,0
24379,5
24380,12
24381,25
24382,7
24383,28
24384,44
24385,42
24386,30
24387,14
24388,3
24389,5
24390,16
24391,0
24392,12
24393,5
24394,16
24395,14
24396,32
24397,7
24398,12
24399,12
24400,19
24401,7
24402,7
24403,1
24404,0
24405,4
24396,32
24406,29
24407,24
24408,4
24395,14
24409,47
24410,0
24411,12
24412,6
24413,10
24406,29
24414,8
24395,14
24415,12
24416,27
24417,5
24418,5
24419,0
24420,28
24421,5
24422,0
24423,3
24424,35
24428,3
24429,5
24430,12
24431,14
24433,27
24434,46
24435,33
24436,12
24437,26
24438,14
24439,29
24440,30
24441,1
24442,5
24443,6
24444,4
24445,0
24446,1
24447,3
24447,3
24448,5
24449,21
24450,42
24451,25
24452,34
24453,40
24454,42
24455,3
24456,19
24457,13
24458,24
24459,18
24460,21
24460,21
24462,1
24463,16
24464,5
24465,32
24466,28
24467,19
24468,10
24469,11
24470,0
24471,4
24472,5
24473,24
24475,2
24476,0
24477,21
24478,12
24479,3
24480,24
24481,19
24482,9
24483,8
24482,9
24481,19
24484,18
24485,4
24483,8
24486,8
24487,7
24488,27
24489,0
24490,2
24491,21
24492,0
24493,1
24494,3
24495,21
24496,7
24497,17
24498,4
24499,23
24501,21
24502,3
24505,21
24506,0
24507,0
24508,15
24509,4
24510,5
24511,3
24512,5
24513,3
24514,21
24515,0
24516,34
24517,18
24518,4
24519,2
24520,12
24521,0
24522,21
24523,22
24520,12
24524,21
24521,0
24523,22
24529,2
24522,21
24520,12
24536,21
24537,1
24543,6
24544,15
24545,1
24546,21
24547,21
24548,13
24549,15
24549,0
24550,12
24551,5
24552,18
24553,3
24554,13
24555,0
24556,12
24557,4
24558,12
24559,5
24560,3
24561,3
24562,1
24563,21
24564,15
24566,16
24567,22
24568,5
24569,12
24570,3
24571,12
24572,5
24573,7
24574,12
24575,12
24576,4
24577,12
24578,8
24579,18
24580,0
24581,0
24582,13
24583,3
24584,12
24585,22
24586,6
24587,15
24588,21
24589,3
24590,2
24591,13
24592,1
24593,18
24594,4
24595,6
24596,5
24597,12
24598,1
24599,13
24600,3
24601,12
24602,33
24602,28
24602,5
24603,11
24604,9
24605,12
24606,7
24607,28
24608,10
24609,5
24610,2
24605,12
24611,19
24612,21
24613,0
24614,1
24615,13
24616,5
24618,18
24620,2
24621,5
24623,5
24626,9
24627,0
24628,18
24630,1
24631,7
24632,4
24633,15
24634,19
24635,6
24636,0
24637,9
24638,0
24639,17
24640,1
24641,17
24640,1
24642,13
24643,18
24644,1
24645,23
24647,15
24648,5
24649,10
24651,2
24652,18
24648,5
24653,23
24654,7
24655,2
24656,10
24657,4
24658,8
24659,6
24660,24
24661,19
24662,15
24663,20
24664,39
24665,34
24666,45
24667,31
24668,37
24669,35
24670,9
24671,15
24673,23
24673,19
24674,40
24675,42
24676,42
24677,15
24679,16
24683,54
24685,34
24686,34
24687,21
24688,43
24695,13
24696,8
24697,3
24698,3
24699,2
24700,8
24701,0
24702,15
24703,21
24704,3
24705,13
24706,5
24707,12
24708,1
24706,5
24709,0
24707,12
24710,4
24711,18
24712,11
24713,28
24714,23
24715,5
24717,27
24718,32
24721,1
24723,21
24724,0
24726,23
24727,18
24728,4
24729,10
24730,13
24731,6
24732,0
24732,2
24734,11
24735,24
24737,8
24738,15
24738,3
24738,3
24738,15
24739,12
24740,3
24741,0
24742,23
24743,6
24744,19
24745,9
24746,0
24745,9
24747,16
24748,1
24749,7
24750,38
24751,48
24752,48
24753,2
24754,7
24755,0
24756,0
24757,6
24760,18
24761,2
24762,8
24763,8
24764,7
24765,8
24766,23
24767,16
24768,17
24769,12
24769,6
24768,17
24769,6
24770,12
24769,12
24771,23
24772,11
24773,14
24774,18
24775,32
24776,8
24777,13
24778,13
24779,18
24780,7
24781,18
24782,17
24780,4
24783,15
24784,17
24785,26
24786,29
24787,8
24788,2
24789,18
24790,10
24791,4
24792,40
24793,16
24794,32
24793,16
24795,24
24796,10
24797,11
24798,17
24799,8
24799,8
24800,4
24800,33
24801,29
24802,28
24803,32
24805,2
24806,18
24807,4
24808,8
24809,18
24810,4
24811,32
24813,29
24814,10
24816,28
24817,11
24818,0
24819,18
24820,32
24821,7
24822,3
24823,24
24824,1
24825,33
24826,23
24827,0
24829,1
24830,6
24831,17
24832,3
24833,16
24834,2
24835,12
24836,21
24837,19
24838,18
24839,0
24840,0
24835,12
24842,8
24843,1
24844,15
24845,6
24846,15
24847,8
24848,1
24849,18
24846,15
24850,7
24851,2
24851,2
24852,47
24853,42
24854,0
24855,15
24856,53
24857,41
24858,53
24860,34
24861,11
24862,7
24863,1
24864,32
24865,26
24866,24
24867,0
24868,5
24869,3
24870,7
24871,5
24872,0
24873,15
24874,3
24875,16
24876,0
24877,8
24878,13
24880,1
24881,32
24882,17
24883,28
24886,2
24887,7
24888,16
24889,16
24890,18
24891,2
24892,23
24893,47
24894,2
24895,8
24896,8
24897,12
24898,22
24899,12
24900,11
24901,11
24902,26
24905,15
24906,15
24907,29
24908,2
24909,18
24910,29
24911,33
24912,17
24913,47
24914,29
24915,21
24918,13
24919,24
24920,24
24921,15
24922,9
24923,15
24924,12
24925,12
24926,2
24927,2
24928,1
24929,15
24930,7
24931,46
24932,30
24933,3
24934,27
24935,14
24936,46
24937,41
24938,47
24939,13
24940,44
24941,28
24942,2
24943,8
24944,10
24945,0
24946,23
24947,28
24948,32
24949,11
24950,24
24951,24
24952,33
24954,7
24955,24
24956,3
24958,1
24959,4
24954,7
24960,11
24961,21
24962,23
24963,8
24965,18
24966,32
24967,9
24968,17
24968,17
24970,1
24966,32
24971,2
24972,18
24974,47
24966,32
24971,2
24971,2
24975,21
24975,21
24976,24
24977,25
24978,40
24979,5
24980,7
24981,30
24982,14
24983,7
24984,15
24984,15
24985,0
24986,37
24980,16
24987,17
24988,0
24966,32
24967,9
24985,0
24989,11
24971,2
24990,8
24990,8
24991,8
24992,33
24993,13
24994,12
24967,9
24968,17
24968,17
24971,2
24971,2
24971,2
24996,16
24971,2
24971,2
24967,9
24968,17
24968,17
24968,17
24975,21
24997,41
24966,32
24971,2
24971,2
24968,17
24990,8
24990,8
24990,8
24976,24
24998,22
24999,23
24971,2
24971,2
24971,2
24971,2
24971,2
24994,12
24968,17
24990,8
25000,26
25001,28
25002,33
25003,33
25004,33
25005,26
25007,3
25008,24
25009,33
25010,27
25011,13
25012,28
25013,5
25014,26
25015,3
25002,33
25016,8
25011,13
25017,33
25018,27
25019,3
25020,28
25021,2
25022,27
25014,26
25023,8
25024,27
25025,28
25026,14
25002,33
25027,3
25028,26
25029,8
25030,19
25031,18
25032,2
25033,3
25034,21
25035,18
25036,2
25037,21
25038,7
25039,15
25040,2
25041,1
25042,4
25043,18
25045,8
25046,15
25047,28
25048,6
25049,0
25050,18
25051,4
25052,15
25053,24
25054,15
25055,11
25056,0
25057,21
25058,3
25059,22
25060,1
25061,23
25062,0
25063,23
25065,17
25066,4
25051,4
25067,16
25068,13
25069,2
25070,1
25071,12
25072,9
25073,1
25074,5
25075,13
25076,15
25077,4
25078,2
25079,1
25080,11
25081,19
25082,19
25083,22
25084,10
25085,11
25086,11
25087,33
25088,24
25089,33
25090,21
25091,19
25082,19
25092,21
25093,31
25094,0
25095,40
25096,50
25098,44
25099,38
25100,3
25101,48
25102,23
25103,23
25104,37
25105,1
25106,30
25107,27
25109,38
25110,0
25111,38
25112,40
25113,45
25114,45
25116,43
25117,20
25118,11
25119,45
25120,35
25121,53
25122,26
25123,38
25124,53
25126,40
25127,7
25128,36
25129,42
25116,43
25130,45
25131,35
25132,20
25133,54
25099,38
25134,45
25135,35
25136,20
25137,13
25128,36
25138,35
25139,0
25140,35
25141,50
25142,6
25134,45
25143,35
25145,40
25146,53
25148,15
25149,5
25150,4
25151,1
25152,44
25153,27
25154,0
25155,40
25156,19
25157,25
25158,40
25159,15
25160,46
25161,30
25162,18
25163,8
25162,18
25164,7
25165,42
25166,32
25167,29
25165,42
25165,42
25165,42
25165,42
25168,11
25169,33
25170,7
25171,6
25172,10
25173,18
25174,22
25175,16
25176,15
25177,24
25178,3
25179,10
25180,14
25181,2
25182,19
25183,5
25184,10
25185,0
25186,23
25187,8
25188,7
25189,19
25190,9
25191,12
25192,18
25193,24
25193,24
25195,0
25196,8
25197,1
25198,28
25199,53
25200,42
25200,42
25201,29
25195,0
25202,28
25203,23
25204,26
25205,8
25205,8
25197,1
25206,4
25200,42
25201,29
25204,26
25207,17
25208,46
25207,17
25209,18
25210,24
25211,9
25212,2
25213,24
25214,18
25215,16
25216,21
25217,10
25218,17
25219,0
25220,2
25221,12
25222,6
25223,5
25224,7
25225,10
25226,9
25227,2
25228,16
25229,29
25230,11
25231,26
25232,16
25233,15
25234,8
25235,21
25236,32
25237,0
25238,19
25239,21
25240,5
25241,18
25242,0
25243,29
25244,27
25245,5
25245,5
25246,3
25247,17
25248,21
25249,17
25250,6
25251,1
25252,4
25253,32
25254,16
25255,42
25256,44
25257,29
25258,46
25259,14
25260,0
25261,19
25257,29
25262,40
25261,19
25264,13
25265,17
25266,1
25267,16
25268,3
25269,5
25271,17
25268,3
25272,15
25273,4
25266,1
25274,5
25275,4
25276,1
25277,16
25278,2
25279,15
25280,24
25281,18
25278,2
25282,28
25285,4
25286,11
25287,1
25288,18
25289,19
25290,21
25291,12
25292,5
25293,9
25294,7
25295,17
25296,13
25297,23
25298,19
25299,8
25300,15
25301,20
25302,31
25303,13
25304,23
25305,0
25306,30
25307,4
25308,28
25309,30
25307,4
25310,11
25311,9
25312,28
25314,11
25315,32
25316,53
25317,41
25318,5
25319,33
25320,21
25322,19
25323,2
25324,43
25325,40
25326,33
25327,14
25328,33
25325,40
25326,33
25329,0
25330,25
25331,42
25327,14
25327,14
25332,2
25333,43
25335,6
25336,47
25337,32
25338,12
25339,13
25339,13
25340,37
25341,28
25328,33
25326,33
25342,14
25343,12
25330,40
25344,1
25339,13
25345,43
25346,10
25324,43
25347,47
25325,40
25327,14
25326,33
25326,12
25327,14
25348,21
25349,8
25350,54
25339,13
25351,43
25352,32
25353,10
25347,47
25326,12
25332,2
25354,34
25355,1
25356,24
25357,17
25358,16
25330,12
25359,43
25360,43
25347,47
25326,12
25362,25
25363,5
25364,13
25365,45
25366,9
25367,46
25326,12
25368,54
25336,47
25369,13
25370,17
25371,5
25372,24
25369,13
25373,8
25374,23
25375,5
25376,7
25377,12
25369,13
25378,9
25379,1
25380,15
25381,1
25369,13
25376,18
25369,13
25382,4
25369,13
25383,24
25384,19
25385,8
25386,9
25387,17
25388,4
25389,5
25390,15
25391,12
25392,1
25393,3
25394,3
25395,0
25396,21
25397,15
25398,13
25399,9
25400,1
25397,15
25401,7
25402,2
25403,21
25404,7
25405,4
25406,15
25407,9
25408,18
25408,18
25409,9
25410,33
25411,23
25412,12
25413,46
25414,23
25415,47
25416,30
25417,32
25418,17
25419,1
25420,44
25421,26
25422,24
25418,7
25423,10
25424,19
25425,5
25426,16
25427,2
25428,25
25411,23
25429,17
25430,34
25431,19
25432,9
25433,40
25434,18
25435,25
25436,38
25437,36
25439,38
25440,12
25436,38
25441,50
25441,48
25436,38
25436,38
25442,1
25443,19
25444,8
25445,10
25446,15
25447,13
25446,2
25448,18
25449,6
25450,28
25451,9
25452,23
25453,47
25454,28
25455,9
25456,7
25456,7
25456,7
25457,14
25458,15
25459,8
25460,1
25461,15
25462,9
25463,18
25464,4
25465,6
25466,5
25467,7
25468,1
25465,6
25469,11
25470,8
25471,42
25472,46
25473,44
25474,33
25475,25
25475,25
25476,14
25477,27
25478,26
25479,29
25480,23
25481,40
25482,30
25483,3
25484,21
25485,5
25486,3
25488,15
25489,23
25489,23
25486,3
25490,21
25491,29
25490,21
25492,24
25493,7
25494,14
25495,33
25496,33
25497,32
25498,29
25499,24
25500,24
25501,17
25502,10
25503,14
25504,26
25505,11
25506,1
25507,26
25508,6
25509,47
25510,33
25511,16
25512,0
25513,5
25514,47
25515,8
25516,5
25517,5
25518,1
25521,23
25522,4
25512,0
25523,29
25524,28
25525,15
25526,6
25506,1
25527,11
25528,27
25529,7
25530,10
25531,22
25532,17
25532,17
25533,5
25533,5
25533,5
25534,11
25535,7
25537,15
25538,19
25538,23
25539,24
25538,19
25538,23
25541,8
25542,0
25543,23
25544,24
25545,28
25546,3
25547,4
25548,29
25549,5
25550,9
25551,0
25552,18
25554,15
25555,5
25556,3
25554,15
25557,25
25558,3
25559,1
25560,9
25560,6
25561,16
25562,9
25564,5
25565,18
25566,13
25567,3
25568,4
25569,6
25570,9
25571,21
25573,16
25574,4
25575,2
25560,9
25561,16
25576,1
25574,6
25559,6
25577,13
25568,4
25561,16
25579,4
25580,13
25574,6
25581,2
25582,3
25583,13
25559,6
25584,2
25585,21
25586,6
25573,6
25573,6
25573,16
25574,4
25559,1
25564,5
25561,16
25586,6
25586,6
25582,3
25560,6
25581,2
25586,6
25583,13
25588,16
25577,13
25577,13
25577,13
25589,7
25590,6
25591,9
25592,21
25593,13
25595,3
25596,0
25597,0
25596,0
25598,5
25600,22
25600,22
25600,22
25600,22
25605,3
25606,13
25607,6
25608,21
25609,12
25610,6
25611,42
25612,1
25613,21
25614,16
25616,3
25616,3
25617,3
25618,2
25619,32
25620,1
25621,27
25622,46
25624,15
25625,3
25627,4
25632,2
25633,27
25634,14
25635,9
25636,16
25638,19
25639,11
25640,0
25641,3
25643,33
25644,19
25645,4
25646,15
25647,12
25648,17
25649,15
25650,6
25651,12
25652,0
25653,2
25654,0
25655,7
25656,15
25657,5
25658,15
25659,3
25660,24
25661,11
25662,18
25663,9
25661,11
25661,9
25664,15
25665,5
25666,2
25661,9
25667,1
25668,23
25669,53
25670,6
25672,2
25673,40
25674,0
25675,2
25676,5
25677,40
25678,22
25679,13
25680,5
25681,18
25682,3
25686,7
25687,2
25688,1
25689,21
25690,3
25692,25
25694,14
25695,40
25696,12
25698,5
25699,16
25700,16
25701,12
25702,3
25698,5
25703,20
25706,8
25707,5
25708,4
25709,6
25710,7
25711,33
25712,7
25713,28
25714,11
25715,18
25716,23
25714,15
25717,8
25718,18
25712,7
25719,3
25720,11
25722,27
25723,24
25724,6
25725,5
25726,15
25727,3
25728,32
25726,15
25729,47
25730,26
25732,1
25732,1
25733,47
25734,24
25735,9
25736,24
25737,13
25738,18
25739,5
25740,21
25741,1
25742,15
25743,7
25745,20
25746,20
25747,45
25748,48
25749,20
25750,39
25751,48
25751,51
25752,30
25753,20
25748,48
25754,29
25755,35
25756,50
25757,31
25758,48
25748,51
25759,0
25752,48
25760,35
25761,48
25762,50
25763,39
25764,48
25765,36
25766,4
25753,48
25751,48
25752,48
25767,27
25768,45
25769,9
25753,48
25753,20
25748,51
25752,30
25770,38
25771,35
25772,39
25751,51
25773,7
25774,18
25775,21
25776,15
25777,6
25778,1
25779,18
25780,8
25779,9
25779,9
25779,18
25781,10
25782,2
25783,2
25784,23
25779,9
25779,18
25785,18
25786,24
25787,9
25788,19
25790,0
25791,4
25793,3
25795,16
25796,6
25797,24
25798,18
25799,16
25800,5
25801,2
25802,8
25803,4
25804,21
25805,3
25806,15
25807,1
25808,13
25809,11
25810,10
25812,5
25814,18
25815,0
25816,4
25817,3
25819,3
25820,0
25826,12
25827,12
25833,6
25834,1
25835,5
25836,2
25834,1
25837,15
25834,1
25838,21
25839,13
25840,22
25841,0
25834,1
25842,1
25843,5
25845,16
25846,28
5944,51
25846,0
5944,51
25848,21
25849,19
25850,10
25851,23
25852,5
25853,1
25854,11
25855,28
25853,3
25857,9
25858,4
25859,10
25860,13
25861,28
25862,24
25863,5
25864,1
25865,0
25866,6
25867,12
25868,5
25869,13
25873,1
25874,21
25875,6
25876,28
25877,11
25878,21
25879,13
25880,21
25881,32
25882,18
25883,10
25884,34
25885,25
25886,34
25887,42
25888,44
25889,4
25890,47
25891,32
25892,3
25893,18
25894,5
25895,4
25896,27
25899,53
25900,37
25900,37
25901,1
25902,34
25904,43
25905,42
25906,54
25900,37
25900,37
25907,37
25908,36
25909,11
25902,34
25907,37
25910,45
25911,34
25911,34
25912,11
25913,25
25914,4
25915,41
25900,37
25902,34
25912,11
25916,45
25917,9
25919,4
25921,1
25922,11
25923,8
25926,10
25927,15
25928,7
25929,33
25930,29
25931,32
25932,10
25933,6
25934,2
25935,24
25936,8
25937,23
25938,10
25939,4
25940,9
25941,0
25942,12
25943,16
25944,21
25945,8
25946,0
25947,6
25948,3
25949,2
25950,17
25951,2
25952,9
25953,23
25954,5
25955,1
25956,19
25957,18
25949,2
25958,1
25959,18
25960,9
25961,19
25962,23
25964,23
25965,4
25964,23
25966,11
25967,1
25968,15
25969,1
25966,11
25964,23
25970,8
25964,23
25971,6
25972,4
25973,18
25974,7
25975,1
25975,1
25976,15
25977,0
25976,15
25978,5
25979,15
25975,1
25980,3
25981,22
25982,12
25980,3
25980,3
25983,33
25984,1
25985,15
25986,21
25987,6
25988,2
25989,5
25990,2
25992,15
25993,0
25994,21
25995,3
25996,13
25997,1
25998,15
25999,6
26000,6
26001,13
26002,13
26003,17
26004,16
26005,12
26006,22
26007,8
26010,42
26010,42
26011,28
26012,1
26013,4
26014,11
26015,18
26016,13
26017,0
26018,15
26020,4
26022,9
26024,4
26025,8
26027,10
26029,1
26029,1
26030,4
26032,8
26033,1
26034,23
26035,9
26033,1
26036,3
26037,10
26033,3
26033,3
26038,23
26039,24
26040,1
26041,1
26041,1
26042,1
26043,1
26044,1
26045,1
26043,1
26046,24
26047,13
26048,0
26049,7
26050,5
26051,22
26052,9
26053,18
26054,6
26055,8
26056,23
26057,28
26070,7
26071,19
26072,19
26073,2
26075,8
26076,18
26077,5
26078,3
26079,2
26080,0
26081,5
26082,24
26083,15
26084,3
26086,7
26087,9
26089,5
26090,25
26091,4
26092,34
26093,1
26095,15
26096,4
26097,19
26098,15
26099,9
26101,8
26096,4
26098,15
26102,10
26098,15
26103,3
26098,15
26104,28
26105,6
26106,18
26107,33
26108,8
26109,4
26110,18
26111,1
26112,53
26113,8
26114,28
26115,11
26116,5
26117,3
26117,3
26118,21
26117,3
26119,1
26120,32
26121,29
26122,19
26123,3
26124,30
26123,3
26125,26
26126,46
26127,10
26122,19
26128,10
26130,12
26131,6
26132,11
26130,28
26131,23
26133,23
26135,4
26136,15
26137,22
26138,21
26139,5
26140,15
26141,1
26142,1
26144,9
26145,16
26146,7
26147,10
26148,24
26149,7
26150,23
26151,7
26152,1
26153,1
26155,1
26156,15
26158,3
26159,16
26160,9
26161,15
26163,0
26164,15
26165,15
26166,17
26167,21
26156,0
26168,3
26170,4
26163,1
26164,15
26159,16
26156,15
26156,0
26159,0
26172,7
26173,22
26174,12
26175,7
26176,16
26177,0
26178,12
26179,15
26180,4
26165,15
26159,0
26181,5
26182,15
26183,17
26170,4
26184,0
26165,15
26167,21
26185,1
26164,15
26165,15
26186,4
26187,3
26188,2
26189,1
26191,21
26194,21
26195,21
26196,44
26197,43
26198,16
26198,16
26199,21
26198,16
26198,16
26200,21
26201,3
26202,6
26203,12
26205,16
26205,16
26205,16
26203,12
26203,12
26202,6
26205,16
26203,12
26205,16
26205,16
26210,6
26211,5
26213,3
26214,8
26215,33
26216,15
26217,47
26218,30
26219,14
26220,27
26221,44
26222,15
26214,8
26223,46
26224,40
26225,44
26225,44
26226,21
26227,1
26228,17
26229,2
26230,3
26230,3
26226,21
26231,16
26232,1
26233,12
26234,17
26235,4
26231,7
26236,3
26237,21
26238,5
26239,4
26240,15
26241,4
26235,4
26242,16
26232,1
26243,9
26244,10
26245,33
26246,4
26248,13
26249,21
26250,3
26251,0
26250,1
26251,15
26252,4
26253,16
26254,1
26255,21
26257,13
26258,3
26259,5
26261,21
26263,16
26264,15
26255,21
26254,1
26258,3
26258,3
26265,3
26266,12
26267,33
26268,9
26269,14
26270,19
26271,12
26272,28
26273,11
26274,1
26275,21
26277,28
26278,33
26280,25
26281,1
26282,4
26283,9
26284,18
26285,18
26286,2
26287,8
26288,16
26289,18
26290,8
26291,5
26291,5
26292,4
26293,15
26294,7
26295,6
26297,24
26298,18
26295,6
26291,5
26299,0
26300,0
26301,17
26301,17
26302,18
26303,17
26299,0
26304,7
26305,3
26305,3
26300,0
26300,0
26295,6
26307,17
26300,0
26301,17
26301,17
26300,0
26291,5
26291,5
26308,9
26309,13
26310,5
26311,21
26312,16
26314,11
26315,11
26317,21
26318,3
26319,10
26320,22
26321,11
26321,11
26317,21
26322,12
26311,21
26324,10
26326,16
26321,11
26327,8
26324,10
26328,18
26312,16
26324,10
26332,17
26326,16
26333,10
26334,24
26335,19
26336,19
26337,9
26338,32
26339,2
26340,6
26341,5
26343,13
26344,28
26345,4
26346,1
26347,2
26356,1
26357,18
26358,8
26359,24
26360,12
26361,17
26362,2
26363,15
26365,5
26366,1
26367,4
26368,33
26369,13
26370,32
26371,0
26372,11
26373,5
26374,8
26375,10
26376,7
26377,5
26378,1
26379,19
26380,27
26381,14
26381,14
26382,10
26383,32
26384,31
26386,35
26387,17
26388,16
26388,16
26390,12
26391,5
26394,45
26395,34
26395,34
26396,2
26397,7
26398,42
26400,13
26401,6
26402,16
26403,4
26404,2
26405,8
26406,23
26407,19
26408,7
26409,4
26410,11
26411,12
26412,12
26413,16
26414,6
26415,13
26416,7
26417,7
26418,2
26419,19
26420,9
26421,17
26422,8
26423,24
26424,32
26425,1
26426,3
26427,19
26428,10
26429,6
26430,16
26431,22
26432,13
26433,16
26434,6
26435,3
26436,13
26437,17
26438,21
26440,17
26441,16
26442,5
26443,13
26444,12
26445,32
26445,32
26446,23
26445,32
26447,18
